"dataset","method","backend","status","n","p","cpu_threads","timing_mode","runtime_sec","process_elapsed_sec","python_fit_sec","max_rss_gb","trustworthiness","nn_preservation","silhouette","knn_label_accuracy","knn_preservation_15","knn_preservation_50","quality_sample_n","plot_file","error","key_manuscript_dataset","suite","profile","seed","source_file"
"TabulaMuris","python_umap_learn","cpu","success",100102,50,4,"reticulate",87.123,87.123,,,0.990739013921547,0.654655555555556,0.0395932299621641,0.848666666666667,0.595844444444444,0.659,5000,"/scratch/firenze/NN/fastEmbedR-results/TabulaMuris/python/cpu4/20260721_084502_1071220/seed_42/plots/TabulaMuris_python_umap_learn_threads4_seed42.png",,FALSE,"python","cpu4","42","/Users/stefano/Documents/fastEmbedR-results/TabulaMuris/python/cpu4/20260721_084502_1071220/seed_42/embedding_quality_table.csv"
"TabulaMuris","python_umap_learn_direct","cpu","success",100102,50,4,"native_python_process",85.6604055000935,86.574,85.6604055000935,,0.990739013921547,0.654655555555556,0.0395932299621641,0.848666666666667,0.595844444444444,0.659,5000,"/scratch/firenze/NN/fastEmbedR-results/TabulaMuris/python/cpu4/20260721_084502_1071220/seed_42/plots/TabulaMuris_python_umap_learn_direct_threads4_seed42.png",,FALSE,"python","cpu4","42","/Users/stefano/Documents/fastEmbedR-results/TabulaMuris/python/cpu4/20260721_084502_1071220/seed_42/embedding_quality_table.csv"
"TabulaMuris","rapids_cuml_tsne_full","cuda","success",100102,50,1,"reticulate",6.233,6.233,,,0.902780748703019,0.4877,-0.184132713524536,0.768666666666667,0.517666666666667,0.440813333333333,5000,"/scratch/firenze/NN/fastEmbedR-results/TabulaMuris/python/cuda/20260722_223815_1071231/seed_17/plots/TabulaMuris_rapids_cuml_tsne_full_threads1_seed17.png",,FALSE,"python","cuda","17","/Users/stefano/Documents/fastEmbedR-results/TabulaMuris/python/cuda/20260722_223815_1071231/seed_17/embedding_quality_table.csv"
"TabulaMuris","rapids_cuml_tsne_full_direct","cuda","success",100102,50,1,"native_python_process",2.65817629639059,3.378,2.65817629639059,,0.95722493934983,0.563644444444444,-0.0666555320550354,0.827333333333333,0.573422222222222,0.523586666666667,5000,"/scratch/firenze/NN/fastEmbedR-results/TabulaMuris/python/cuda/20260722_223815_1071231/seed_17/plots/TabulaMuris_rapids_cuml_tsne_full_direct_threads1_seed17.png",,FALSE,"python","cuda","17","/Users/stefano/Documents/fastEmbedR-results/TabulaMuris/python/cuda/20260722_223815_1071231/seed_17/embedding_quality_table.csv"
"TabulaMuris","rapids_cuml_umap_full","cuda","success",100102,50,1,"reticulate",3.606,3.606,,,0.987200962938081,0.623055555555556,0.0543308067245244,0.838333333333333,0.566444444444444,0.62428,5000,"/scratch/firenze/NN/fastEmbedR-results/TabulaMuris/python/cuda/20260722_223815_1071231/seed_17/plots/TabulaMuris_rapids_cuml_umap_full_threads1_seed17.png",,FALSE,"python","cuda","17","/Users/stefano/Documents/fastEmbedR-results/TabulaMuris/python/cuda/20260722_223815_1071231/seed_17/embedding_quality_table.csv"
"TabulaMuris","rapids_cuml_umap_full_direct","cuda","success",100102,50,1,"native_python_process",2.34099803678691,3.019,2.34099803678691,,0.987200962938081,0.623055555555556,0.0543308067245244,0.838333333333333,0.566444444444444,0.62428,5000,"/scratch/firenze/NN/fastEmbedR-results/TabulaMuris/python/cuda/20260722_223815_1071231/seed_17/plots/TabulaMuris_rapids_cuml_umap_full_direct_threads1_seed17.png",,FALSE,"python","cuda","17","/Users/stefano/Documents/fastEmbedR-results/TabulaMuris/python/cuda/20260722_223815_1071231/seed_17/embedding_quality_table.csv"
"TabulaMuris","rapids_cuml_tsne_full","cuda","success",100102,50,1,"reticulate",6.195,6.195,,,0.968276243795021,0.600766666666667,-0.185076866691763,0.838333333333333,0.6122,0.554806666666667,5000,"/scratch/firenze/NN/fastEmbedR-results/TabulaMuris/python/cuda/20260722_223815_1071231/seed_4/plots/TabulaMuris_rapids_cuml_tsne_full_threads1_seed4.png",,FALSE,"python","cuda","4","/Users/stefano/Documents/fastEmbedR-results/TabulaMuris/python/cuda/20260722_223815_1071231/seed_4/embedding_quality_table.csv"
"TabulaMuris","rapids_cuml_tsne_full_direct","cuda","success",100102,50,1,"native_python_process",2.69658135436475,3.415,2.69658135436475,,0.947137140297839,0.569722222222222,-0.136316370654188,0.825333333333333,0.590422222222222,0.520126666666667,5000,"/scratch/firenze/NN/fastEmbedR-results/TabulaMuris/python/cuda/20260722_223815_1071231/seed_4/plots/TabulaMuris_rapids_cuml_tsne_full_direct_threads1_seed4.png",,FALSE,"python","cuda","4","/Users/stefano/Documents/fastEmbedR-results/TabulaMuris/python/cuda/20260722_223815_1071231/seed_4/embedding_quality_table.csv"
"TabulaMuris","rapids_cuml_umap_full","cuda","success",100102,50,1,"reticulate",3.638,3.638,,,0.988253655805621,0.633933333333333,0.0122548806511389,0.84,0.577822222222222,0.636233333333333,5000,"/scratch/firenze/NN/fastEmbedR-results/TabulaMuris/python/cuda/20260722_223815_1071231/seed_4/plots/TabulaMuris_rapids_cuml_umap_full_threads1_seed4.png",,FALSE,"python","cuda","4","/Users/stefano/Documents/fastEmbedR-results/TabulaMuris/python/cuda/20260722_223815_1071231/seed_4/embedding_quality_table.csv"
"TabulaMuris","rapids_cuml_umap_full_direct","cuda","success",100102,50,1,"native_python_process",2.3722264803946,3.05,2.3722264803946,,0.988253655805621,0.633933333333333,0.0122548806511389,0.84,0.577822222222222,0.636233333333333,5000,"/scratch/firenze/NN/fastEmbedR-results/TabulaMuris/python/cuda/20260722_223815_1071231/seed_4/plots/TabulaMuris_rapids_cuml_umap_full_direct_threads1_seed4.png",,FALSE,"python","cuda","4","/Users/stefano/Documents/fastEmbedR-results/TabulaMuris/python/cuda/20260722_223815_1071231/seed_4/embedding_quality_table.csv"
"TabulaMuris","rapids_cuml_tsne_full","cuda","success",100102,50,1,"reticulate",6.185,6.185,,,0.91389983951032,0.503555555555556,-0.25156553465106,0.771,0.522266666666667,0.452226666666667,5000,"/scratch/firenze/NN/fastEmbedR-results/TabulaMuris/python/cuda/20260722_223815_1071231/seed_42/plots/TabulaMuris_rapids_cuml_tsne_full_threads1_seed42.png",,FALSE,"python","cuda","42","/Users/stefano/Documents/fastEmbedR-results/TabulaMuris/python/cuda/20260722_223815_1071231/seed_42/embedding_quality_table.csv"
"TabulaMuris","rapids_cuml_tsne_full_direct","cuda","success",100102,50,1,"native_python_process",2.75938402302563,3.483,2.75938402302563,,0.503789131489568,0.013,-0.202358275695369,0.0763333333333333,0.00595555555555556,0.0205733333333333,5000,"/scratch/firenze/NN/fastEmbedR-results/TabulaMuris/python/cuda/20260722_223815_1071231/seed_42/plots/TabulaMuris_rapids_cuml_tsne_full_direct_threads1_seed42.png",,FALSE,"python","cuda","42","/Users/stefano/Documents/fastEmbedR-results/TabulaMuris/python/cuda/20260722_223815_1071231/seed_42/embedding_quality_table.csv"
"TabulaMuris","rapids_cuml_umap_full","cuda","success",100102,50,1,"reticulate",3.649,3.649,,,0.988849505467846,0.635,0.0432028633196496,0.846,0.562511111111111,0.64636,5000,"/scratch/firenze/NN/fastEmbedR-results/TabulaMuris/python/cuda/20260722_223815_1071231/seed_42/plots/TabulaMuris_rapids_cuml_umap_full_threads1_seed42.png",,FALSE,"python","cuda","42","/Users/stefano/Documents/fastEmbedR-results/TabulaMuris/python/cuda/20260722_223815_1071231/seed_42/embedding_quality_table.csv"
"TabulaMuris","rapids_cuml_umap_full_direct","cuda","success",100102,50,1,"native_python_process",2.37317803595215,3.051,2.37317803595215,,0.988849505467846,0.635,0.0432028633196496,0.846,0.562511111111111,0.64636,5000,"/scratch/firenze/NN/fastEmbedR-results/TabulaMuris/python/cuda/20260722_223815_1071231/seed_42/plots/TabulaMuris_rapids_cuml_umap_full_direct_threads1_seed42.png",,FALSE,"python","cuda","42","/Users/stefano/Documents/fastEmbedR-results/TabulaMuris/python/cuda/20260722_223815_1071231/seed_42/embedding_quality_table.csv"
"USPS","python_opentsne_fft","cpu","success",11000,256,1,"reticulate",65.405,65.405,,,0.966588489530848,0.441755555555556,0.182007879016085,0.731,0.428244444444444,0.455766666666667,5000,"/scratch/firenze/NN/fastEmbedR-results/USPS/python/cpu1/20260721_084502_1071210/seed_17/plots/USPS_python_opentsne_fft_threads1_seed17.png",,FALSE,"python","cpu1","17","/Users/stefano/Documents/fastEmbedR-results/USPS/python/cpu1/20260721_084502_1071210/seed_17/embedding_quality_table.csv"
"USPS","python_opentsne_fft_direct","cpu","success",11000,256,1,"native_python_process",60.0423457566649,60.692,60.0423457566649,,0.966588489530848,0.441755555555556,0.182007879078617,0.731,0.428244444444444,0.455766666666667,5000,"/scratch/firenze/NN/fastEmbedR-results/USPS/python/cpu1/20260721_084502_1071210/seed_17/plots/USPS_python_opentsne_fft_direct_threads1_seed17.png",,FALSE,"python","cpu1","17","/Users/stefano/Documents/fastEmbedR-results/USPS/python/cpu1/20260721_084502_1071210/seed_17/embedding_quality_table.csv"
"USPS","python_umap_learn","cpu","success",11000,256,1,"reticulate",25.119,25.119,,,0.919788997126115,0.364777777777778,0.119837847237539,0.724333333333333,0.345088888888889,0.38018,5000,"/scratch/firenze/NN/fastEmbedR-results/USPS/python/cpu1/20260721_084502_1071210/seed_17/plots/USPS_python_umap_learn_threads1_seed17.png",,FALSE,"python","cpu1","17","/Users/stefano/Documents/fastEmbedR-results/USPS/python/cpu1/20260721_084502_1071210/seed_17/embedding_quality_table.csv"
"USPS","python_umap_learn_direct","cpu","success",11000,256,1,"native_python_process",23.4784142319113,24.428,23.4784142319113,,0.919788997126115,0.364777777777778,0.119837847237539,0.724333333333333,0.345088888888889,0.38018,5000,"/scratch/firenze/NN/fastEmbedR-results/USPS/python/cpu1/20260721_084502_1071210/seed_17/plots/USPS_python_umap_learn_direct_threads1_seed17.png",,FALSE,"python","cpu1","17","/Users/stefano/Documents/fastEmbedR-results/USPS/python/cpu1/20260721_084502_1071210/seed_17/embedding_quality_table.csv"
"USPS","python_opentsne_fft","cpu","success",11000,256,1,"reticulate",64.396,64.396,,,0.965396678236853,0.440377777777778,0.17423226400819,0.742666666666667,0.426911111111111,0.454026666666667,5000,"/scratch/firenze/NN/fastEmbedR-results/USPS/python/cpu1/20260721_084502_1071210/seed_4/plots/USPS_python_opentsne_fft_threads1_seed4.png",,FALSE,"python","cpu1","4","/Users/stefano/Documents/fastEmbedR-results/USPS/python/cpu1/20260721_084502_1071210/seed_4/embedding_quality_table.csv"
"USPS","python_opentsne_fft_direct","cpu","success",11000,256,1,"native_python_process",56.7567658051848,57.387,56.7567658051848,,0.965396685701489,0.440377777777778,0.174232264251583,0.742666666666667,0.426911111111111,0.454026666666667,5000,"/scratch/firenze/NN/fastEmbedR-results/USPS/python/cpu1/20260721_084502_1071210/seed_4/plots/USPS_python_opentsne_fft_direct_threads1_seed4.png",,FALSE,"python","cpu1","4","/Users/stefano/Documents/fastEmbedR-results/USPS/python/cpu1/20260721_084502_1071210/seed_4/embedding_quality_table.csv"
"USPS","python_umap_learn","cpu","success",11000,256,1,"reticulate",24.669,24.669,,,0.920026790579629,0.357588888888889,0.0990329148369315,0.725333333333333,0.331355555555556,0.37472,5000,"/scratch/firenze/NN/fastEmbedR-results/USPS/python/cpu1/20260721_084502_1071210/seed_4/plots/USPS_python_umap_learn_threads1_seed4.png",,FALSE,"python","cpu1","4","/Users/stefano/Documents/fastEmbedR-results/USPS/python/cpu1/20260721_084502_1071210/seed_4/embedding_quality_table.csv"
"USPS","python_umap_learn_direct","cpu","success",11000,256,1,"native_python_process",23.3548245886341,24.29,23.3548245886341,,0.920026790579629,0.357588888888889,0.0990329148369315,0.725333333333333,0.331355555555556,0.37472,5000,"/scratch/firenze/NN/fastEmbedR-results/USPS/python/cpu1/20260721_084502_1071210/seed_4/plots/USPS_python_umap_learn_direct_threads1_seed4.png",,FALSE,"python","cpu1","4","/Users/stefano/Documents/fastEmbedR-results/USPS/python/cpu1/20260721_084502_1071210/seed_4/embedding_quality_table.csv"
"USPS","python_opentsne_fft","cpu","success",11000,256,1,"reticulate",61.613,61.613,,,0.966806897323928,0.445188888888889,0.181496364597705,0.743666666666667,0.428533333333333,0.458753333333333,5000,"/scratch/firenze/NN/fastEmbedR-results/USPS/python/cpu1/20260721_084502_1071210/seed_42/plots/USPS_python_opentsne_fft_threads1_seed42.png",,FALSE,"python","cpu1","42","/Users/stefano/Documents/fastEmbedR-results/USPS/python/cpu1/20260721_084502_1071210/seed_42/embedding_quality_table.csv"
"USPS","python_opentsne_fft_direct","cpu","success",11000,256,1,"native_python_process",57.6586806597188,58.3,57.6586806597188,,0.966806897323928,0.445188888888889,0.181496364879163,0.743666666666667,0.428533333333333,0.458753333333333,5000,"/scratch/firenze/NN/fastEmbedR-results/USPS/python/cpu1/20260721_084502_1071210/seed_42/plots/USPS_python_opentsne_fft_direct_threads1_seed42.png",,FALSE,"python","cpu1","42","/Users/stefano/Documents/fastEmbedR-results/USPS/python/cpu1/20260721_084502_1071210/seed_42/embedding_quality_table.csv"
"USPS","python_umap_learn","cpu","success",11000,256,1,"reticulate",24.2,24.2,,,0.929428365617885,0.3718,0.0769991298462529,0.725333333333333,0.345511111111111,0.391513333333333,5000,"/scratch/firenze/NN/fastEmbedR-results/USPS/python/cpu1/20260721_084502_1071210/seed_42/plots/USPS_python_umap_learn_threads1_seed42.png",,FALSE,"python","cpu1","42","/Users/stefano/Documents/fastEmbedR-results/USPS/python/cpu1/20260721_084502_1071210/seed_42/embedding_quality_table.csv"
"USPS","python_umap_learn_direct","cpu","success",11000,256,1,"native_python_process",23.0425658486784,23.912,23.0425658486784,,0.929428365617885,0.3718,0.0769991298462529,0.725333333333333,0.345511111111111,0.391513333333333,5000,"/scratch/firenze/NN/fastEmbedR-results/USPS/python/cpu1/20260721_084502_1071210/seed_42/plots/USPS_python_umap_learn_direct_threads1_seed42.png",,FALSE,"python","cpu1","42","/Users/stefano/Documents/fastEmbedR-results/USPS/python/cpu1/20260721_084502_1071210/seed_42/embedding_quality_table.csv"
"USPS","python_opentsne_fft","cpu","success",11000,256,4,"reticulate",49.162,49.162,,,0.964793953644609,0.439255555555556,0.182849632591965,0.721666666666667,0.426711111111111,0.450686666666667,5000,"/scratch/firenze/NN/fastEmbedR-results/USPS/python/cpu4/20260721_084502_1071221/seed_17/plots/USPS_python_opentsne_fft_threads4_seed17.png",,FALSE,"python","cpu4","17","/Users/stefano/Documents/fastEmbedR-results/USPS/python/cpu4/20260721_084502_1071221/seed_17/embedding_quality_table.csv"
"USPS","python_opentsne_fft_direct","cpu","success",11000,256,4,"native_python_process",44.5203884639777,44.928,44.5203884639777,,0.964793961109245,0.439255555555556,0.182849632500419,0.721666666666667,0.426711111111111,0.450686666666667,5000,"/scratch/firenze/NN/fastEmbedR-results/USPS/python/cpu4/20260721_084502_1071221/seed_17/plots/USPS_python_opentsne_fft_direct_threads4_seed17.png",,FALSE,"python","cpu4","17","/Users/stefano/Documents/fastEmbedR-results/USPS/python/cpu4/20260721_084502_1071221/seed_17/embedding_quality_table.csv"
"USPS","python_umap_learn","cpu","success",11000,256,4,"reticulate",22.939,22.939,,,0.919788997126115,0.364777777777778,0.119837847237539,0.724333333333333,0.345088888888889,0.38018,5000,"/scratch/firenze/NN/fastEmbedR-results/USPS/python/cpu4/20260721_084502_1071221/seed_17/plots/USPS_python_umap_learn_threads4_seed17.png",,FALSE,"python","cpu4","17","/Users/stefano/Documents/fastEmbedR-results/USPS/python/cpu4/20260721_084502_1071221/seed_17/embedding_quality_table.csv"
"USPS","python_umap_learn_direct","cpu","success",11000,256,4,"native_python_process",20.4462901121005,21.206,20.4462901121005,,0.919788997126115,0.364777777777778,0.119837847237539,0.724333333333333,0.345088888888889,0.38018,5000,"/scratch/firenze/NN/fastEmbedR-results/USPS/python/cpu4/20260721_084502_1071221/seed_17/plots/USPS_python_umap_learn_direct_threads4_seed17.png",,FALSE,"python","cpu4","17","/Users/stefano/Documents/fastEmbedR-results/USPS/python/cpu4/20260721_084502_1071221/seed_17/embedding_quality_table.csv"
"USPS","python_opentsne_fft","cpu","failed",,,4,"reticulate",,,,,,,,,,,,,"OSError: [Errno 116] Stale file handle
Run `reticulate::py_last_error()` for details.",FALSE,"python","cpu4","4","/Users/stefano/Documents/fastEmbedR-results/USPS/python/cpu4/20260721_084502_1071221/seed_4/embedding_quality_table.csv"
"USPS","python_opentsne_fft_direct","cpu","success",11000,256,4,"native_python_process",44.5324006809387,45.497,44.5324006809387,,0.965922539469264,0.439955555555556,0.170035470557,0.735,0.425933333333333,0.453753333333333,5000,"/scratch/firenze/NN/fastEmbedR-results/USPS/python/cpu4/20260721_084502_1071221/seed_4/plots/USPS_python_opentsne_fft_direct_threads4_seed4.png",,FALSE,"python","cpu4","4","/Users/stefano/Documents/fastEmbedR-results/USPS/python/cpu4/20260721_084502_1071221/seed_4/embedding_quality_table.csv"
"USPS","python_umap_learn","cpu","success",11000,256,4,"reticulate",23.538,23.538,,,0.920026790579629,0.357588888888889,0.0990329148369315,0.725333333333333,0.331355555555556,0.37472,5000,"/scratch/firenze/NN/fastEmbedR-results/USPS/python/cpu4/20260721_084502_1071221/seed_4/plots/USPS_python_umap_learn_threads4_seed4.png",,FALSE,"python","cpu4","4","/Users/stefano/Documents/fastEmbedR-results/USPS/python/cpu4/20260721_084502_1071221/seed_4/embedding_quality_table.csv"
"USPS","python_umap_learn_direct","cpu","success",11000,256,4,"native_python_process",21.4695787839592,22.039,21.4695787839592,,0.920026790579629,0.357588888888889,0.0990329148369315,0.725333333333333,0.331355555555556,0.37472,5000,"/scratch/firenze/NN/fastEmbedR-results/USPS/python/cpu4/20260721_084502_1071221/seed_4/plots/USPS_python_umap_learn_direct_threads4_seed4.png",,FALSE,"python","cpu4","4","/Users/stefano/Documents/fastEmbedR-results/USPS/python/cpu4/20260721_084502_1071221/seed_4/embedding_quality_table.csv"
"USPS","python_opentsne_fft","cpu","success",11000,256,4,"reticulate",46.439,46.439,,,0.967121031612735,0.4469,0.188473361290717,0.750666666666667,0.429844444444444,0.457746666666667,5000,"/scratch/firenze/NN/fastEmbedR-results/USPS/python/cpu4/20260721_084502_1071221/seed_42/plots/USPS_python_opentsne_fft_threads4_seed42.png",,FALSE,"python","cpu4","42","/Users/stefano/Documents/fastEmbedR-results/USPS/python/cpu4/20260721_084502_1071221/seed_42/embedding_quality_table.csv"
"USPS","python_opentsne_fft_direct","cpu","success",11000,256,4,"native_python_process",43.4150227669161,43.831,43.4150227669161,,0.967121076400552,0.4469,0.188473361687757,0.750666666666667,0.429844444444444,0.457746666666667,5000,"/scratch/firenze/NN/fastEmbedR-results/USPS/python/cpu4/20260721_084502_1071221/seed_42/plots/USPS_python_opentsne_fft_direct_threads4_seed42.png",,FALSE,"python","cpu4","42","/Users/stefano/Documents/fastEmbedR-results/USPS/python/cpu4/20260721_084502_1071221/seed_42/embedding_quality_table.csv"
